[2024/04/16 16:24:23 IST] [INFO] (main.main:101) Module: main, MethodName: GetEnvironmentVariables, Message: Fetching stripes key from the Database and setting it as Environment Variables
[2024/04/16 18:54:38 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2316) Module: AppQuotaExist, MethodName: GetCustPlanName, Message: Checking for permission to check apps count, user: 1223
[2024/04/16 18:54:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2323) Module: AppQuotaExist, MethodName: GetCustomerPermissionByPlan, Message: Get user permission with plan:, user: develop.nife@gmail.com
[2024/04/16 18:54:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).OrganizationsandBusinessUnit:986) Module: OrganizationsandBusinessUnit, MethodName: AllOrganizations, Message: Fetching all organization is successfully completed, user: 1223
[2024/04/16 18:54:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).OrganizationsandBusinessUnit:993) Module: OrganizationsandBusinessUnit, MethodName: GetAllBusinessUnit, Message: Fetching all Business Uniy is successfully completed, user: 1223
[2024/04/16 18:54:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2335) Module: AppQuotaExist, MethodName: GetCustPlan, Message:successfully reached, user: 1223
[2024/04/16 18:54:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:40 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:40 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:40 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:41 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:41 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:41 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:41 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2289) Module: AppQuotaExist, MethodName: FreePlanDetails, Message: Get free plan user or not is successfully completed, user: 1223
[2024/04/16 18:54:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppsCount:2414) Module: AppsCount, MethodName: GetActiveAppsById, Message: Fetching active app based on user is successfully completed, user: 1223
[2024/04/16 18:54:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2316) Module: AppQuotaExist, MethodName: GetCustPlanName, Message: Checking for permission to check apps count, user: 1223
[2024/04/16 18:54:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2323) Module: AppQuotaExist, MethodName: GetCustomerPermissionByPlan, Message: Get user permission with plan:, user: develop.nife@gmail.com
[2024/04/16 18:54:42 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).AppQuotaExist:2335) Module: AppQuotaExist, MethodName: GetCustPlan, Message:successfully reached, user: 1223
[2024/04/16 18:54:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).CreateApp:70) Module: CreateApp, MethodName: AppNameCheckWithBlankSpace, Message: Check AppName With Blank Space completed successfully, user: 1223
[2024/04/16 18:54:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).CreateApp:78) Module: CreateApp, MethodName: GenarateAndValidateName, Message: Genarated App name or Validate App name is successfully completed, user: 1223
[2024/04/16 18:54:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).CreateApp:198) Module: CreateApp, MethodName: GetOrganization, Message: Get Organization is completed successfully, user: 1223
[2024/04/16 18:54:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).CreateApp:225) Module: CreateApp, MethodName: CreateApp, Message: App created successfully, user: 1223
[2024/04/16 18:54:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).CreateApp:232) Module: CreateApp, MethodName: GetById, Message: Get user details for activity table by user: 1223
[2024/04/16 18:54:43 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:44 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:44 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:44 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:54:44 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:54:44 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:54:46 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:46 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:46 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:54:47 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:54:47 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:54:54 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:55 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:54:55 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:54:55 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:54:55 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:57 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:57 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:57 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:54:57 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:54:57 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:54:59 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:54:59 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:04 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:05 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:55:05 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:55:06 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:55:06 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:07 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:07 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:08 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:55:08 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:55:08 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:55:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:15 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:55:15 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:55:15 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:15 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:55:16 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:16 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:17 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:55:17 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:17 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:55:17 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:55:17 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:18 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:18 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:904) Module: UpdateApp, MethodName: GetCustPlanName, Message: Get user plan with ProductId:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:914) Module: UpdateApp, MethodName: GetCustomerPermissionByPlan, Message: Get user permission with plan:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:997) Module: UpdateApp, MethodName: UpdateAppConfig, Message: Update App config  based on App is successfully completed, user: 1223
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:904) Module: UpdateApp, MethodName: GetCustPlanName, Message: Get user plan with ProductId:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:914) Module: UpdateApp, MethodName: GetCustomerPermissionByPlan, Message: Get user permission with plan:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:904) Module: UpdateApp, MethodName: GetCustPlanName, Message: Get user plan with ProductId:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:904) Module: UpdateApp, MethodName: GetCustPlanName, Message: Get user plan with ProductId:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:914) Module: UpdateApp, MethodName: GetCustomerPermissionByPlan, Message: Get user permission with plan:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:55:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:997) Module: UpdateApp, MethodName: UpdateAppConfig, Message: Update App config  based on App is successfully completed, user: 1223
[2024/04/16 18:55:27 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:914) Module: UpdateApp, MethodName: GetCustomerPermissionByPlan, Message: Get user permission with plan:prod_MjXf7DEAaPQoto, user: develop.nife@gmail.com
[2024/04/16 18:55:27 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:997) Module: UpdateApp, MethodName: UpdateAppConfig, Message: Update App config  based on App is successfully completed, user: 1223
[2024/04/16 18:55:27 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:27 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).UpdateApp:997) Module: UpdateApp, MethodName: UpdateAppConfig, Message: Update App config  based on App is successfully completed, user: 1223
[2024/04/16 18:55:27 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:27 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:55:27 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:55:27 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:55:28 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:55:29 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:56:39 IST] [INFO] (github.com/nifetency/nife.io/api.(*mutationResolver).StartBuild:575) Module: StartBuild, MethodName: GetAppDetails, Message: Fetch app detail by app name is successfully completed, user: 1223
[2024/04/16 18:57:00 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:00 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:00 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:00 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:01 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:01 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:02 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:02 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:02 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:02 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:04 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:04 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:11 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:11 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:11 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:11 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:12 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:13 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:13 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:14 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:22 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:22 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:23 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:23 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:24 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:24 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:24 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:24 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:24 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:26 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:33 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:34 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:35 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2043) Module: Apps, MethodName: AllApps, Message: Fetching all Apps based on user is successfully completed, user: 1223
[2024/04/16 18:57:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2052) Module: Apps, MethodName: GetById, Message:successfully reached, user: 1223
[2024/04/16 18:57:36 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).Apps:2060) Module: Apps, MethodName: GetInviteUserByCompanyId, Message: Fetching invite user by company name is successfully completed, user: 1223
[2024/04/16 18:57:37 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:37 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
[2024/04/16 18:57:44 IST] [INFO] (github.com/nifetency/nife.io/api.(*queryResolver).App:2032) Module: App, MethodName: GetApp, Message: Fetching app by appname is successfully completed, user: 1223
